,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
26,1.2178740974913362,0.12936359187016128,100,2.9793189960081125e-09,2.903678927488606e-09,8394760.242690811,0.47619047619047616,0.01,0,1e-06,0.8,1e-06,0.26666666666666666,1.0,0.01
27,1.2746684986194814,0.1334734408943277,100,1.2567457193861127e-08,1.470006817578432e-08,4383951.18847258,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.2608695652173913,0.75,0.01
28,0.9636643755262624,0.08392080143982697,100,1.1767250379101718e-08,1.1196667600126384e-08,14464987.124890428,0.7142857142857143,0.01,0,1e-06,0.8,1e-06,0.3684210526315789,1.0,0.01
29,1.3229747484842656,0.1078395331575601,100,1.6055160822953748e-08,1.8002649172803377e-08,13068275.268900244,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.28,0.875,0.01
30,1.1597826081534162,0.12181830561545773,100,2.365357666432232e-08,2.523706382682767e-08,3651545.234444146,0.7142857142857143,0.01,0,1e-06,0.8,1e-06,0.3888888888888889,0.875,0.01
31,1.3031413691154763,0.15969516773096293,100,2.327911390096123e-09,2.785327496150577e-09,2386335.9105007155,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.25,0.8571428571428571,0.01
32,1.735893872346631,0.2515832009693116,100,1.336046046130598e-08,1.28320606592019e-08,6012337.3667876795,0.5952380952380952,0.01,0,1e-06,0.8,1e-06,0.25,0.7142857142857143,0.01
33,1.602606920566806,0.23900545319070202,100,5.167865800788125e-08,5.257574260569118e-08,913883.6398564166,0.5952380952380952,0.01,0,1e-06,0.8,1e-06,0.25,0.7142857142857143,0.01
34,1.6345443072986152,0.21093579703420526,100,5.802864923369255e-09,6.249218908641844e-09,11974424.437713467,0.6190476190476191,0.01,0,1e-06,0.8,1e-06,0.25,0.5,0.01
35,1.0280531955747703,0.0855905109098604,100,1.6291118815551166e-08,1.6600488053114485e-08,20390281.664021757,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.2916666666666667,0.875,0.01
36,1.1909000293231757,0.10972092739404599,100,2.1541408387408497e-09,3.3490756665292276e-09,2789345.748794927,0.5,0.01,0,1e-06,0.8,1e-06,0.25925925925925924,0.875,0.01
37,1.0968023915449707,0.08759867126161729,100,1.3842885703549556e-09,1.1597408540598614e-09,6786792.451135505,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.25,0.8571428571428571,0.01
38,1.4898086109205422,0.15469361794014133,100,1.145090358498418e-08,1.0561989856083155e-08,4454001.727524103,0.47619047619047616,0.01,0,1e-06,0.8,1e-06,0.2222222222222222,0.8571428571428571,0.01
39,1.2048909701336699,0.12410572166970557,100,1.825228709462574e-08,1.4079528818138826e-08,3253117.4164126404,0.6190476190476191,0.01,0,1e-06,0.8,1e-06,0.2631578947368421,0.7142857142857143,0.01
40,1.007416587278954,0.13162621652984552,100,1.0001634688625256e-08,1.0432132869115759e-08,6926896.119462113,0.7142857142857143,0.01,0,1e-06,0.8,1e-06,0.2857142857142857,0.6666666666666666,0.01
41,1.2419965524463976,0.14922778721141217,100,3.1612998667875674e-09,5.226591908422717e-09,2856399.109188888,0.6428571428571429,0.01,0,1e-06,0.8,1e-06,0.29411764705882354,0.625,0.01
42,1.7339204982990692,0.28725499385505615,100,1.3625757062853322e-08,1.2837776394516043e-08,2981897.2045622715,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.21052631578947367,0.5714285714285714,0.01
