,Error_L1,Error_L2,F1_score,K,RMS_noisy,RMS_true,SNR,accuracy,lambda,precision,recall,threshold
728,0.03964309990980624,0.00013710729440230646,1.0,1000,6.8665782857465e-09,6.05301647819291e-09,18833761.847151443,1,0.0001,1.0,1.0,0.01
729,0.07101544960344107,0.00045398534583826635,1.0,1000,7.227425471373123e-08,7.497765803030924e-08,8024870.209138249,1,0.0001,1.0,1.0,0.01
730,0.0570269866486844,0.0004297577443728924,1.0,1000,4.3486028751851536e-08,4.336298850847619e-08,8759830.433916671,1,0.0001,1.0,1.0,0.01
731,0.04526802960891557,0.00015323189381063508,1.0,1000,2.193063656196725e-08,2.1576355193415657e-08,14499072.380822642,1,0.0001,1.0,1.0,0.01
732,0.05038699124701491,0.00033929872157802387,1.0,1000,2.3236833180077886e-08,2.1299925151355793e-08,30863025.038335506,1,0.0001,1.0,1.0,0.01
733,0.07253548038522253,0.0004367549258494893,1.0,1000,3.360787487303157e-08,3.3776714675372244e-08,17118362.502622217,1,0.0001,1.0,1.0,0.01
734,0.07993133998466843,0.0009374286248081692,0.9333333333333333,1000,6.891887339951557e-08,7.164256444882637e-08,8261181.923394489,0,0.0001,0.875,1.0,0.01
735,0.06067311088799582,0.0003456921625089162,1.0,1000,5.0932015682035353e-08,4.904276879168587e-08,9884820.717542253,1,0.0001,1.0,1.0,0.01
736,0.06357602227021075,0.0003395018987962169,0.9333333333333333,1000,1.7585559798792983e-08,1.8128371200119244e-08,12655320.780718045,0,0.0001,1.0,0.875,0.01
737,0.06092323631579328,0.0003250582646229673,1.0,1000,1.0660456692783465e-08,1.0863910823125636e-08,16651542.80235745,1,0.0001,1.0,1.0,0.01
738,0.04220719316276097,0.00019778940094824826,1.0,1000,3.123311419342626e-08,3.1217730137450765e-08,7640051.558537601,1,0.0001,1.0,1.0,0.01
739,0.040322309446008564,0.0001411987052140124,1.0,1000,7.084329319077925e-09,6.46326622463095e-09,8153849.29271844,1,0.0001,1.0,1.0,0.01
740,0.08382182747852315,0.0005074964124484117,1.0,1000,9.361803752298635e-08,9.293909046623754e-08,13428737.091403859,1,0.0001,1.0,1.0,0.01
741,0.0385931314971897,9.505411240392841e-05,1.0,1000,1.940298632070721e-08,1.7938160343145504e-08,8398312.269925505,1,0.0001,1.0,1.0,0.01
742,0.08280129012589235,0.0010236070982620814,1.0,1000,8.679557081367052e-08,8.380634568138958e-08,9012325.546988904,1,0.0001,1.0,1.0,0.01
743,0.058561751176266254,0.00025040114752061083,1.0,1000,8.189106502398371e-08,7.788756547659263e-08,8452190.592729539,1,0.0001,1.0,1.0,0.01
744,0.04287609155859305,0.00011784384635528278,1.0,1000,3.3047807069556295e-08,3.3051684100954855e-08,21852367.8060123,1,0.0001,1.0,1.0,0.01
745,0.05029272622447773,0.00022837194472676334,1.0,1000,1.8267993626290774e-08,1.8439962744155736e-08,10581642.407633742,1,0.0001,1.0,1.0,0.01
746,0.03143513248894464,0.0001398314285428173,1.0,1000,2.2382627465113285e-08,2.4079322884381115e-08,12242156.454762032,1,0.0001,1.0,1.0,0.01
747,0.04611525096319904,0.00011801625905393269,1.0,1000,1.837600985873453e-07,1.8194300367512924e-07,9067752.956400989,1,0.0001,1.0,1.0,0.01
748,0.031872603452840126,0.00011668879524148707,1.0,1000,1.2173593691508405e-08,1.1777538082993223e-08,14359504.222027091,1,0.0001,1.0,1.0,0.01
749,0.05419800707826302,0.0002067649025171234,1.0,1000,1.6793900767843045e-08,1.7110911916411525e-08,12682945.042877914,1,0.0001,1.0,1.0,0.01
750,0.05033912729722919,0.00023652392730127088,1.0,1000,8.891920565617691e-09,8.62394178702586e-09,11580379.348451745,1,0.0001,1.0,1.0,0.01
751,0.07378781665890816,0.0003602745190499285,1.0,1000,8.280826800341844e-08,8.147799789159215e-08,11090579.751771392,1,0.0001,1.0,1.0,0.01
752,0.04219073236662532,0.00018915729618746498,1.0,1000,6.170883727847428e-09,6.624110103444665e-09,8780422.005041623,1,0.0001,1.0,1.0,0.01
753,0.033014234115240876,7.041969375230302e-05,1.0,1000,5.828330072597548e-09,5.73534823443813e-09,13186977.08698405,1,0.0001,1.0,1.0,0.01
754,0.04553707678635746,0.0001266226508888271,1.0,1000,9.956471416021894e-09,9.697741804339865e-09,22227105.242376897,1,0.0001,1.0,1.0,0.01
755,0.04405499602403929,0.0003210668927570051,1.0,1000,5.147853325303398e-08,4.979587524878637e-08,5791563.184470673,1,0.0001,1.0,1.0,0.01
756,0.07865604868616298,0.0007599976808644745,0.9090909090909091,1000,9.439712204991294e-08,9.366894956718727e-08,8461016.057168012,0,0.0001,1.0,0.8333333333333334,0.01
757,0.09264341137859211,0.0017942205698877319,0.9411764705882353,1000,4.262131355828211e-08,4.09847092708664e-08,16395042.275975782,0,0.0001,0.8888888888888888,1.0,0.01
758,0.05125137119319819,0.00022498432959091417,1.0,1000,2.07629012183297e-08,2.312754446306053e-08,7087030.305608357,1,0.0001,1.0,1.0,0.01
759,0.05006211889900046,0.00043643849089976304,1.0,1000,4.9443247144782174e-08,4.747456706190668e-08,15541527.412416331,1,0.0001,1.0,1.0,0.01
760,0.05584978312763958,0.0003075310140038666,1.0,1000,1.613430728073174e-08,1.591168343313081e-08,12364619.64049762,1,0.0001,1.0,1.0,0.01
761,0.04365417303000604,0.00014377094114680606,1.0,1000,1.5919735294832056e-08,1.484978132285702e-08,11539594.679730838,1,0.0001,1.0,1.0,0.01
762,0.04227671549977973,0.00012693122787561033,1.0,1000,3.0873932464285493e-08,2.917875963175044e-08,19274703.239121858,1,0.0001,1.0,1.0,0.01
763,0.060880266136236094,0.00045011243122460265,1.0,1000,8.01770154551247e-08,7.712322167882741e-08,24224760.713821996,1,0.0001,1.0,1.0,0.01
764,0.024822775748308715,4.18666293521355e-05,1.0,1000,1.2983146442236174e-08,1.315250826373307e-08,30770301.652486883,1,0.0001,1.0,1.0,0.01
765,0.06523043848625015,0.00037517028023075665,1.0,1000,8.480079613244968e-09,8.935881223652945e-09,6200841.38685772,1,0.0001,1.0,1.0,0.01
766,0.019949755428442014,2.9463482675433915e-05,1.0,1000,3.999318763906266e-09,3.367056002697015e-09,10335348.834272062,1,0.0001,1.0,1.0,0.01
767,0.03408385131205803,0.0001928063823713055,1.0,1000,1.908963480714247e-08,1.909226185976991e-08,25452850.364530943,1,0.0001,1.0,1.0,0.01
768,0.030618807040986556,8.1702337781074e-05,1.0,1000,7.136377715130487e-09,5.500047773990982e-09,7856438.798530514,1,0.0001,1.0,1.0,0.01
769,0.04432808664960074,0.00020752117209274005,0.923076923076923,1000,3.7436059620038024e-08,3.82705172988598e-08,11733890.86231715,0,0.0001,1.0,0.8571428571428571,0.01
770,0.03679648057537735,7.457019367338909e-05,1.0,1000,5.338904771705734e-09,4.4763264106957726e-09,4749129.871665087,1,0.0001,1.0,1.0,0.01
771,0.0331574762214112,6.432103209584907e-05,1.0,1000,1.1492420919432521e-07,1.1523253215845421e-07,13678874.21878737,1,0.0001,1.0,1.0,0.01
772,0.07907616716941165,0.0010122365053815622,1.0,1000,5.1277818804314236e-08,4.9624463514281705e-08,6849537.377396574,1,0.0001,1.0,1.0,0.01
773,0.05776036550977728,0.00031328727497739734,1.0,1000,1.7709474518518874e-08,1.7600884445350713e-08,12492106.797965648,1,0.0001,1.0,1.0,0.01
774,0.05119659916733627,0.0001530345237965448,1.0,1000,7.277608624715475e-09,8.125489532135858e-09,14673870.70051548,1,0.0001,1.0,1.0,0.01
775,0.058977791618399014,0.0002920654730650256,1.0,1000,3.253898069175446e-08,3.288967574432133e-08,10585533.676364517,1,0.0001,1.0,1.0,0.01
776,0.058262035957404965,0.00032909487494074625,1.0,1000,1.7348536225875635e-08,1.7329044186666785e-08,6212323.096034108,1,0.0001,1.0,1.0,0.01
777,0.05431255122060484,0.0003616367341129572,1.0,1000,1.121677605552083e-08,1.1447397614666785e-08,29225426.735151406,1,0.0001,1.0,1.0,0.01
778,0.06301192407899638,0.0004135349476775053,1.0,1000,3.5567929636230447e-08,3.412787661248588e-08,11498229.15743616,1,0.0001,1.0,1.0,0.01
779,0.027274037636087718,7.238435537602031e-05,1.0,1000,2.0002955207609896e-08,2.0193275625726514e-08,4710571.599723161,1,0.0001,1.0,1.0,0.01
780,0.0860580969132427,0.001056704731202884,0.9411764705882353,1000,1.0908702952758867e-07,1.0727701735609854e-07,10869517.135951303,0,0.0001,0.8888888888888888,1.0,0.01
781,0.06724607744887684,0.0006798560434583596,0.9411764705882353,1000,6.993939046135046e-08,7.242755920525625e-08,12730599.385568608,0,0.0001,0.8888888888888888,1.0,0.01
782,0.04517850089841734,0.00017818324325073203,1.0,1000,1.862922337616054e-08,1.8172285387067928e-08,8695438.325630829,1,0.0001,1.0,1.0,0.01
783,0.0096585836785624,5.730062723134952e-06,1.0,1000,3.1562399215344956e-09,2.3761660446770717e-09,14247438.534437899,1,0.0001,1.0,1.0,0.01
784,0.026260676807506093,4.0025259670183844e-05,1.0,1000,4.0853277463155234e-09,3.780997272302791e-09,9758392.939519996,1,0.0001,1.0,1.0,0.01
785,0.08880518431848607,0.00115022616476073,1.0,1000,3.8095431894791874e-08,3.8699672518416024e-08,10224661.454722747,1,0.0001,1.0,1.0,0.01
786,0.04617605575221737,0.00011391366038666116,1.0,1000,2.568211182847938e-08,2.5435279799522736e-08,13865387.6870469,1,0.0001,1.0,1.0,0.01
787,0.037869558904570624,0.00011655218622279182,1.0,1000,3.0658411867487196e-08,3.012323552548805e-08,4617749.282619135,1,0.0001,1.0,1.0,0.01
788,0.05778734968869476,0.00021494485871885962,1.0,1000,6.088402178381888e-08,5.948497730882339e-08,27608034.67055417,1,0.0001,1.0,1.0,0.01
789,0.023652722413161426,3.906280451214212e-05,1.0,1000,1.7217295348918245e-08,1.7218069116036633e-08,3114195.5077896095,1,0.0001,1.0,1.0,0.01
790,0.04748326465411959,0.0001628640086063807,1.0,1000,2.219224281816866e-08,2.1602481071181368e-08,6184776.5024347,1,0.0001,1.0,1.0,0.01
791,0.04493466356729106,0.0001750656749971065,1.0,1000,1.803258736124634e-08,1.777109225439367e-08,12736499.114908759,1,0.0001,1.0,1.0,0.01
792,0.04809028870634664,0.00022298269040122923,1.0,1000,7.526185037176592e-08,7.647136093425187e-08,9299971.084106438,1,0.0001,1.0,1.0,0.01
793,0.038244376614688214,0.00015716283798941614,1.0,1000,1.4075109863767528e-08,1.3817518606066345e-08,19412064.4714767,1,0.0001,1.0,1.0,0.01
794,0.02715516602007612,5.7177569813102455e-05,1.0,1000,8.43412650783024e-09,8.411976016822367e-09,21991622.81631833,1,0.0001,1.0,1.0,0.01
795,0.0577117515962,0.0002663309158843654,1.0,1000,9.842892710343513e-09,9.023324036393176e-09,9359170.719464207,1,0.0001,1.0,1.0,0.01
796,0.04327136026385812,0.00012056262783689605,1.0,1000,1.383819916024036e-08,1.3237641785631505e-08,5533298.4513434395,1,0.0001,1.0,1.0,0.01
797,0.025395630605995576,5.9877910945635584e-05,1.0,1000,5.833940609140026e-09,5.901790760870719e-09,14474017.883684333,1,0.0001,1.0,1.0,0.01
798,0.037052539176976956,0.00016269781162752425,1.0,1000,2.2296145635600193e-08,2.1906970697716814e-08,10862257.291620774,1,0.0001,1.0,1.0,0.01
799,0.037101444640100976,8.247029141536841e-05,1.0,1000,1.101065579098132e-08,1.1625870719195232e-08,7115267.4877733905,1,0.0001,1.0,1.0,0.01
800,0.05748581520396157,0.0002640254275213397,1.0,1000,4.343872015034217e-08,4.341952243033706e-08,4880475.503248374,1,0.0001,1.0,1.0,0.01
801,0.044132557329467206,0.00010852742103449008,1.0,1000,9.530170335354258e-08,9.555633991912115e-08,11378979.673446018,1,0.0001,1.0,1.0,0.01
802,0.05996285147243666,0.00025546296059076793,1.0,1000,1.7939918706692056e-08,1.8283278254556057e-08,12938297.997305702,1,0.0001,1.0,1.0,0.01
803,0.050589420102075414,0.0001922677622759108,1.0,1000,2.2067212885793056e-08,2.2571837686109286e-08,16779637.892672073,1,0.0001,1.0,1.0,0.01
804,0.039218222457806484,0.00011252431256283128,1.0,1000,9.660632017451702e-09,9.102761279736754e-09,29498010.598076507,1,0.0001,1.0,1.0,0.01
805,0.030437338008329536,6.414055055521408e-05,1.0,1000,9.281952680705129e-09,9.363392982085862e-09,29340064.47140653,1,0.0001,1.0,1.0,0.01
806,0.047838958960557114,0.0002007407880608308,1.0,1000,1.7894812487394135e-08,1.9179314210605538e-08,16493447.713248793,1,0.0001,1.0,1.0,0.01
807,0.06477236427847363,0.00033590927980345234,1.0,1000,2.0532867542622435e-08,1.909099206834434e-08,9704542.982235216,1,0.0001,1.0,1.0,0.01
808,0.05118031100698049,0.0001633443065086544,1.0,1000,2.9629277769356346e-08,3.0242293927038655e-08,8297778.820639076,1,0.0001,1.0,1.0,0.01
809,0.040854990088448354,0.00014686682453476617,1.0,1000,1.586902635060015e-08,1.5887669056874375e-08,10226876.77423665,1,0.0001,1.0,1.0,0.01
810,0.03702147932882867,0.00012807205551407022,0.9411764705882353,1000,2.4615238623378393e-08,2.4238364231764495e-08,5206847.828548676,0,0.0001,1.0,0.8888888888888888,0.01
811,0.052418327188843164,0.00017049103514126259,1.0,1000,5.501056370394239e-08,5.576668041044059e-08,9223101.285268154,1,0.0001,1.0,1.0,0.01
812,0.029137931261498422,6.076311853986876e-05,1.0,1000,1.7990692162105258e-08,1.6977502792200708e-08,13683089.271411462,1,0.0001,1.0,1.0,0.01
813,0.05039103172805279,0.0001804036353123298,1.0,1000,1.4325687574159263e-08,1.2710195867291084e-08,17091885.59009288,1,0.0001,1.0,1.0,0.01
814,0.05156891755176718,0.00013482779813588094,1.0,1000,1.734540623340792e-08,1.631337436315338e-08,7208770.39783408,1,0.0001,1.0,1.0,0.01
815,0.04472675211980106,0.00013115984987087804,1.0,1000,9.301625736038345e-09,8.566529087283958e-09,15122106.32723058,1,0.0001,1.0,1.0,0.01
816,0.09839677819614877,0.0013205561888421763,0.9411764705882353,1000,7.634589515713323e-09,7.763396461505817e-09,11760433.558049105,0,0.0001,0.8888888888888888,1.0,0.01
817,0.03615819713202256,0.00012366211521234097,1.0,1000,1.4222420806336104e-08,1.3459551518474998e-08,11158399.993446099,1,0.0001,1.0,1.0,0.01
818,0.04139076885978682,0.00014097988675700675,1.0,1000,7.868002506230604e-09,7.525835408748647e-09,12021679.501616495,1,0.0001,1.0,1.0,0.01
819,0.06109067103157828,0.00028192765765948943,0.923076923076923,1000,5.807533565550332e-08,5.45360908529238e-08,8764803.35781477,0,0.0001,1.0,0.8571428571428571,0.01
820,0.039655792735927516,0.00011528076101107052,1.0,1000,9.306947288059345e-09,8.348515378220363e-09,8968650.255963884,1,0.0001,1.0,1.0,0.01
821,0.03985584706857561,0.0001022428069974867,1.0,1000,2.10586026408331e-08,2.0997108574411976e-08,10850032.003341008,1,0.0001,1.0,1.0,0.01
822,0.08512750730474757,0.0012325527957970427,1.0,1000,8.133199979291547e-08,8.003604290924548e-08,12206571.271465462,1,0.0001,1.0,1.0,0.01
823,0.07479134662035249,0.0005479547602241641,0.9333333333333333,1000,4.094486094960415e-08,4.244504052759799e-08,15248296.96146305,0,0.0001,0.875,1.0,0.01
824,0.04801573937140806,0.0002576797209968983,1.0,1000,1.5915978407046002e-08,1.5714348194144864e-08,9188958.872922866,1,0.0001,1.0,1.0,0.01
825,0.03872212827910667,9.605974199140764e-05,1.0,1000,6.541048387494164e-08,6.402360414514167e-08,9098173.33818206,1,0.0001,1.0,1.0,0.01
826,0.03747879095559263,0.0001189537541870876,1.0,1000,6.825969347599979e-09,6.179916554052407e-09,16490739.22899557,1,0.0001,1.0,1.0,0.01
827,0.03097965726496111,8.652237180277617e-05,1.0,1000,8.6506117113632e-09,8.100716254677505e-09,5497011.56104335,1,0.0001,1.0,1.0,0.01
828,0.04820908522107901,0.00013045562058914021,1.0,1000,1.0506375443472921e-08,9.81357996726368e-09,9834373.59822522,1,0.0001,1.0,1.0,0.01
829,0.05259027051301529,0.00022111617179757632,1.0,1000,2.063435662989884e-08,1.9213854049564575e-08,6992261.085273973,1,0.0001,1.0,1.0,0.01
830,0.07551925286119683,0.0007458549429830133,1.0,1000,5.371584562948299e-08,5.301455032098611e-08,4531167.485513072,1,0.0001,1.0,1.0,0.01
831,0.04709284640570245,0.00016431662742781773,1.0,1000,8.08310830566178e-09,7.142717939821025e-09,12324553.515579205,1,0.0001,1.0,1.0,0.01
832,0.051876627506769885,0.0002320245987302783,1.0,1000,1.1422200038442045e-08,1.1157508085948038e-08,14867081.164458849,1,0.0001,1.0,1.0,0.01
833,0.06593848975104798,0.0004363800422676531,1.0,1000,6.833957190880525e-08,6.809935590536223e-08,23672665.102671195,1,0.0001,1.0,1.0,0.01
834,0.04939225517167106,0.0002199906048436568,1.0,1000,2.260520738954459e-08,2.2274708833584707e-08,14616052.641157975,1,0.0001,1.0,1.0,0.01
835,0.052244718370416554,0.00020910200613796155,1.0,1000,4.35832492768037e-08,4.431872016281433e-08,7794995.679583992,1,0.0001,1.0,1.0,0.01
836,0.09593518441619613,0.0014107693241156647,1.0,1000,1.3886908843479326e-07,1.3801501642647877e-07,4441658.419127353,1,0.0001,1.0,1.0,0.01
837,0.06611612014175423,0.0007583152345220947,1.0,1000,3.0629954301302764e-08,3.138352941526316e-08,5235400.564153526,1,0.0001,1.0,1.0,0.01
838,0.08899151804380216,0.0008543395433512586,1.0,1000,1.3713337867012753e-07,1.3667385250279846e-07,9314685.635684866,1,0.0001,1.0,1.0,0.01
839,0.027402364490257475,6.775989794731255e-05,1.0,1000,6.137543532917793e-09,5.822858334581831e-09,18808349.842268907,1,0.0001,1.0,1.0,0.01
840,0.047853058505007276,0.00017370168866956604,1.0,1000,5.3219627487964524e-08,5.278283052858993e-08,9310536.775944313,1,0.0001,1.0,1.0,0.01
841,0.08407149543243711,0.0010550596224377115,0.9411764705882353,1000,4.985859449180273e-08,5.0299638072479826e-08,11004389.186393123,0,0.0001,0.8888888888888888,1.0,0.01
842,0.05577421390848734,0.00021061178021964836,1.0,1000,2.2182322155691892e-08,2.097595098421194e-08,31037085.395511266,1,0.0001,1.0,1.0,0.01
843,0.03740996022767173,0.00013021445571378352,1.0,1000,1.6197843816973553e-07,1.613627782463471e-07,7271161.526159962,1,0.0001,1.0,1.0,0.01
844,0.03308067576240429,6.782822273690821e-05,1.0,1000,2.317385784797736e-08,2.2407699818244085e-08,11299300.616980769,1,0.0001,1.0,1.0,0.01
845,0.041502424938292565,0.00010352602232259958,1.0,1000,1.1477523216501463e-08,1.1739313266960313e-08,11827065.600625172,1,0.0001,1.0,1.0,0.01
846,0.06353535555416193,0.00047952430025274107,1.0,1000,1.4283018219399216e-08,1.5178225824831093e-08,16574821.826575091,1,0.0001,1.0,1.0,0.01
847,0.026536374872471694,3.952995771989013e-05,1.0,1000,4.7611564708039305e-09,4.841600156585013e-09,41082478.040178955,1,0.0001,1.0,1.0,0.01
848,0.043050668293273635,9.265281254494986e-05,1.0,1000,1.7088952558294572e-08,1.5807329218316e-08,8415032.13716724,1,0.0001,1.0,1.0,0.01
849,0.057037533249495516,0.00022452338706504838,1.0,1000,5.8566288168704706e-08,5.961497559010649e-08,4412042.1360861445,1,0.0001,1.0,1.0,0.01
850,0.0867299619159982,0.0009593036489553165,1.0,1000,1.044210388748929e-07,1.0178391135959404e-07,9761736.144990142,1,0.0001,1.0,1.0,0.01
851,0.0660944320531009,0.0005495136021840841,1.0,1000,1.1416500942154462e-07,1.153652533052139e-07,6025811.855776592,1,0.0001,1.0,1.0,0.01
852,0.04960682910223446,0.0001857896191225142,1.0,1000,3.526723900415008e-08,3.531478214784166e-08,19175484.23474929,1,0.0001,1.0,1.0,0.01
853,0.05714717168856748,0.0004171615507650663,1.0,1000,2.4807088393275667e-08,2.3863280495760546e-08,8503850.166504607,1,0.0001,1.0,1.0,0.01
854,0.07859318187200458,0.0009577735905967667,0.9333333333333333,1000,7.183548041484715e-08,7.114937586225599e-08,12837696.00802411,0,0.0001,0.875,1.0,0.01
855,0.02382566217480025,3.747695768720527e-05,1.0,1000,4.242442271603494e-09,4.5942044711765395e-09,10031513.801964134,1,0.0001,1.0,1.0,0.01
856,0.06138301087333122,0.0003665391097061856,0.923076923076923,1000,7.646429230066291e-08,7.722382155448413e-08,17361071.366122127,0,0.0001,1.0,0.8571428571428571,0.01
857,0.07739071638414106,0.0006978498207933139,0.9333333333333333,1000,5.14020875426535e-08,4.984801088585118e-08,9129364.867774764,0,0.0001,0.875,1.0,0.01
858,0.033132362208799136,8.795808994418014e-05,1.0,1000,2.3575398856271518e-08,2.1924614562913366e-08,7536294.695060388,1,0.0001,1.0,1.0,0.01
859,0.06974078178938736,0.0007211706569070149,0.9411764705882353,1000,2.8129848601043775e-08,2.8083054058773086e-08,6740714.990453164,0,0.0001,0.8888888888888888,1.0,0.01
860,0.07818231856906883,0.0009172360145324255,1.0,1000,7.831491261582187e-08,7.709747129332205e-08,19295901.0666833,1,0.0001,1.0,1.0,0.01
861,0.06693314055815903,0.0005292347029239107,1.0,1000,6.898204245499638e-08,6.784666248677851e-08,3581210.107347921,1,0.0001,1.0,1.0,0.01
862,0.06468113421629952,0.00041297836798781995,1.0,1000,1.6599212428825206e-08,1.543717279432389e-08,9802746.632932108,1,0.0001,1.0,1.0,0.01
863,0.07548804221677002,0.0005214831536167286,1.0,1000,2.0379386660634656e-08,2.033803237226652e-08,13702536.537098184,1,0.0001,1.0,1.0,0.01
864,0.020700834235901286,3.532451321181573e-05,1.0,1000,4.7083078607234905e-09,4.985063920985115e-09,13999572.668145247,1,0.0001,1.0,1.0,0.01
865,0.03894601161025806,0.00011266695301144844,1.0,1000,2.1277321634104275e-08,2.1619055815231708e-08,21625398.547939647,1,0.0001,1.0,1.0,0.01
866,0.03552111762313947,0.00014298004704793772,1.0,1000,9.552565109070336e-09,9.419768392249255e-09,19647807.62777911,1,0.0001,1.0,1.0,0.01
867,0.020380590703912297,2.9494301624202566e-05,1.0,1000,2.948621153763016e-08,2.7337809289918816e-08,9910439.088165566,1,0.0001,1.0,1.0,0.01
868,0.07055416938711366,0.0006376851612327169,1.0,1000,6.913840754578183e-08,6.830193021797044e-08,13797632.658495646,1,0.0001,1.0,1.0,0.01
869,0.0500318994534665,0.0001734383066269143,1.0,1000,4.914937769869958e-08,5.0244167759166885e-08,11469195.926597657,1,0.0001,1.0,1.0,0.01
870,0.06805953802712193,0.0004343269298463703,1.0,1000,9.275838144735454e-08,9.250471247366644e-08,9368504.984552138,1,0.0001,1.0,1.0,0.01
871,0.06676649253287315,0.0005472647737937125,1.0,1000,7.371667165630918e-08,7.518998600248708e-08,6833004.364362516,1,0.0001,1.0,1.0,0.01
872,0.0494811233797572,0.00020114305274421235,1.0,1000,1.2035336977407486e-07,1.1509546351743838e-07,10007343.990164442,1,0.0001,1.0,1.0,0.01
873,0.03636271484860531,0.0001096752876158341,0.9411764705882353,1000,9.819355707785797e-09,9.479376709595634e-09,9477022.98710846,0,0.0001,1.0,0.8888888888888888,0.01
874,0.05593683144907415,0.0004594205322139242,1.0,1000,6.901126778022306e-08,6.981793836381519e-08,6135979.89129969,1,0.0001,1.0,1.0,0.01
875,0.07160801802244676,0.0005040560405178364,1.0,1000,5.034547333394422e-08,5.210778005658568e-08,8641602.410295667,1,0.0001,1.0,1.0,0.01
876,0.05021331032357689,0.00017727089084394545,1.0,1000,2.319060814874769e-08,2.279145069604686e-08,18984187.541998234,1,0.0001,1.0,1.0,0.01
877,0.019836814178073148,3.44341806532821e-05,1.0,1000,4.0321524174236025e-09,3.9792054909165806e-09,16311272.629644068,1,0.0001,1.0,1.0,0.01
878,0.04273411454112063,0.00010803341315164851,1.0,1000,3.079163120792882e-08,3.113864767155924e-08,7109506.158499329,1,0.0001,1.0,1.0,0.01
879,0.05041171958464987,0.00017943304959697814,1.0,1000,1.0847606990130785e-08,9.947413072002078e-09,7665105.0787828695,1,0.0001,1.0,1.0,0.01
880,0.04824858574817564,0.00016399026466233337,1.0,1000,3.383677792210811e-08,3.4349424476316803e-08,10745846.496354273,1,0.0001,1.0,1.0,0.01
881,0.04330331184034207,0.00012004099523447445,1.0,1000,3.575694795645557e-08,3.7228169798001484e-08,6499751.322141294,1,0.0001,1.0,1.0,0.01
882,0.03803117759544782,0.00021297845780766039,1.0,1000,1.3239646261869415e-08,1.2628517818788609e-08,7719920.199348691,1,0.0001,1.0,1.0,0.01
883,0.054348426617680946,0.00018078969770136084,1.0,1000,1.0916869558385364e-07,1.101882797912655e-07,10339784.342783824,1,0.0001,1.0,1.0,0.01
884,0.04214741748494418,0.000114451691768662,0.5714285714285715,1000,3.969307957692746e-08,3.997793470470619e-08,2844960.2284078915,0,0.0001,1.0,0.4,0.01
885,0.033789722645821856,8.09742598416644e-05,1.0,1000,4.2022455545835086e-09,4.779972165117241e-09,9584708.771185463,1,0.0001,1.0,1.0,0.01
886,0.03896288057332056,0.00011432963158656063,1.0,1000,1.0519628075316348e-08,9.495951966459092e-09,8504175.896125374,1,0.0001,1.0,1.0,0.01
887,0.01700791856359572,2.5286068132181474e-05,1.0,1000,4.6689799517567345e-09,4.004768250167746e-09,19406273.913686685,1,0.0001,1.0,1.0,0.01
888,0.04849082292389684,0.0002787751762882754,1.0,1000,1.4951125694234142e-08,1.4312896777878423e-08,15649240.738788513,1,0.0001,1.0,1.0,0.01
889,0.03598650491213843,9.812163336991419e-05,1.0,1000,1.1197646069661199e-08,1.1668098045594816e-08,6711180.056833025,1,0.0001,1.0,1.0,0.01
890,0.09777066920554257,0.001430497886024673,0.923076923076923,1000,4.3568927341045056e-08,4.189902796562781e-08,11568400.077324133,0,0.0001,0.8571428571428571,1.0,0.01
891,0.046036298538121516,0.00013895146371140522,1.0,1000,8.98614012569196e-09,8.744101550297089e-09,11513206.869288456,1,0.0001,1.0,1.0,0.01
892,0.03907561292399158,0.00011988651630084967,1.0,1000,2.657723604514536e-07,2.63581730608847e-07,12271914.509160569,1,0.0001,1.0,1.0,0.01
893,0.05470469751285948,0.00023328027593960148,1.0,1000,1.4760316994120438e-08,1.5063785074159775e-08,5305242.445137158,1,0.0001,1.0,1.0,0.01
894,0.0780451086325936,0.0005006735255833234,0.8,1000,1.4867864988510523e-07,1.4905382913064376e-07,2829325.36803136,0,0.0001,1.0,0.6666666666666666,0.01
895,0.05604033216819199,0.0002006234835629138,1.0,1000,1.3005286941265882e-08,1.2728131249514031e-08,8610166.43303112,1,0.0001,1.0,1.0,0.01
896,0.03914572694606223,0.00010168178036245485,1.0,1000,2.206364735977642e-08,2.2406579463996712e-08,13604200.743686518,1,0.0001,1.0,1.0,0.01
897,0.05300133088924881,0.0001652400870502153,1.0,1000,4.5137319921363425e-08,4.417474917521027e-08,10514776.573576724,1,0.0001,1.0,1.0,0.01
898,0.050729816311595705,0.00015273324280062818,1.0,1000,1.2315467824403153e-08,1.2149946467744755e-08,16381264.710075747,1,0.0001,1.0,1.0,0.01
899,0.04935879954829494,0.0001608959095789288,1.0,1000,1.9933278890137077e-08,1.960592248017523e-08,9966365.378717976,1,0.0001,1.0,1.0,0.01
900,0.03826242649735357,0.0001330847341720563,1.0,1000,7.330401204718527e-09,6.1030966967513966e-09,18066817.9239141,1,0.0001,1.0,1.0,0.01
901,0.03082621326068947,9.332744752148167e-05,1.0,1000,1.8280500947166032e-08,1.8106446647887226e-08,21430059.816734284,1,0.0001,1.0,1.0,0.01
902,0.07399138637257038,0.000638125053115115,1.0,1000,9.708501673328836e-08,9.608129821634911e-08,6669275.842235128,1,0.0001,1.0,1.0,0.01
903,0.03419574581825306,7.400534023924591e-05,1.0,1000,8.960868518032863e-09,8.98534459189476e-09,47275103.48291497,1,0.0001,1.0,1.0,0.01
