,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,lambda,precision,recall,threshold
363,0.006750457506018786,3.509343656782201e-06,1000,8.756998863184402e-10,6.070393320649218e-10,14925147.235414121,1.0,N/A,1.0,1.0,0.01
364,0.004900058607679562,2.240476906432751e-06,1000,1.4375985408761416e-09,1.0445278409165523e-09,9514227.299468301,1.0,N/A,1.0,1.0,0.01
365,0.009955342957604238,1.5711264843595303e-05,1000,1.5554856991826951e-09,1.1079320924540657e-09,10142166.014027502,1.0,N/A,1.0,1.0,0.01
366,0.006387893201163739,3.4101577696273325e-06,1000,1.1497304864342895e-09,7.52675747941118e-10,2410289.5706788627,1.0,N/A,1.0,1.0,0.01
367,0.007198937195143264,7.46771653306069e-06,1000,2.030610337888254e-09,1.7287313765460154e-09,17967393.38932139,1.0,N/A,1.0,1.0,0.01
368,0.006694932173271068,5.1297895039127595e-06,1000,1.2003373056247851e-09,6.451160754673681e-10,6763096.150578204,1.0,N/A,1.0,1.0,0.01
369,0.0070757312771698696,4.613347874329631e-06,1000,1.3851875235261985e-09,9.719624203930149e-10,6794172.332902454,1.0,N/A,1.0,1.0,0.01
370,0.01635049928408179,2.9718437847986806e-05,1000,6.832543075814437e-10,4.7087624700064e-10,12559959.490323013,1.0,N/A,1.0,1.0,0.01
371,0.011055411758977795,1.535838373553095e-05,1000,1.2245449503094403e-09,6.979984843569337e-10,6896643.166669397,1.0,N/A,1.0,1.0,0.01
372,0.011341430027492383,1.747500125881215e-05,1000,1.6965960065558149e-09,1.2703560005477014e-09,25362487.412047785,1.0,N/A,1.0,1.0,0.01
373,0.008703226400168297,1.2162821604371165e-05,1000,9.50443970206174e-10,8.137544720504622e-10,2797901.1891766926,1.0,N/A,1.0,1.0,0.01
374,0.03408992675843909,0.00013720781349109052,1000,2.7750060115567503e-09,2.5715890717543425e-09,8183974.763619599,1.0,N/A,1.0,1.0,0.01
375,0.008413496547315491,1.4638045435874392e-05,1000,1.4755528905642242e-09,1.1228291344466256e-09,11740955.163413474,1.0,N/A,1.0,1.0,0.01
376,0.007625311898798474,8.312798435026832e-06,1000,1.2118298795987934e-09,9.430036473601446e-10,8392575.805600872,1.0,N/A,1.0,1.0,0.01
377,0.010157254727239539,1.3734579172815255e-05,1000,8.272139072188927e-10,5.239717262799405e-10,17316346.313615,1.0,N/A,1.0,1.0,0.01
378,0.009410089303683781,1.5927300080650902e-05,1000,1.679311398155535e-09,1.2406115471175121e-09,24999711.862351093,1.0,N/A,1.0,1.0,0.01
379,0.012378179166779267,1.9582314349048903e-05,1000,9.964032287626914e-10,9.415710460751353e-10,13486045.244863596,1.0,N/A,1.0,1.0,0.01
380,0.005662151845435973,3.595905286241329e-06,1000,2.0009553942742205e-09,1.875252133396782e-09,23149282.17519198,1.0,N/A,1.0,1.0,0.01
381,0.018385375583698075,6.150609790680182e-05,1000,3.346241265637431e-09,3.067309390115419e-09,12093312.515208483,1.0,N/A,1.0,1.0,0.01
382,0.014985694399917105,3.9402466018460576e-05,1000,2.4155220481076806e-09,2.7221894298624455e-09,6072087.322864842,1.0,N/A,1.0,1.0,0.01
383,0.012564579359302996,2.4641615198582364e-05,1000,1.1169236006653874e-09,7.251560469971746e-10,10232351.668074815,1.0,N/A,1.0,1.0,0.01
384,0.006665780331919443,5.863588665359984e-06,1000,1.8465608238197648e-09,1.5571204768073113e-09,24931307.751760136,1.0,N/A,1.0,1.0,0.01
385,0.01790212161601737,4.7890236683110106e-05,1000,1.1123350950675152e-09,7.224797160879382e-10,8899633.153122082,1.0,N/A,1.0,1.0,0.01
386,0.01805076839566253,3.902444702696097e-05,1000,1.8712791425094047e-09,1.814797014413458e-09,7845797.488615024,1.0,N/A,1.0,1.0,0.01
387,0.008544636227634374,9.453695590463356e-06,1000,1.5112560746568059e-09,1.1709044352726017e-09,12021676.752647517,1.0,N/A,1.0,1.0,0.01
388,0.0068561565850139795,5.160490264355666e-06,1000,1.214037528753961e-09,7.467661171120838e-10,9745655.653726542,1.0,N/A,1.0,1.0,0.01
389,0.01866877551846451,7.365450388083243e-05,1000,3.319226040170672e-09,2.669244472607295e-09,10138588.956599368,1.0,N/A,1.0,1.0,0.01
390,0.013055446382725329,2.0989533300797568e-05,1000,2.0368890304232803e-09,1.5203281995712294e-09,33902149.00179321,1.0,N/A,1.0,1.0,0.01
391,0.01635821195576019,2.8610053703177822e-05,1000,2.362973917383808e-09,1.814605795176601e-09,8948990.725833425,1.0,N/A,1.0,1.0,0.01
392,0.005232388039179963,2.9560144229062594e-06,1000,1.5020389580962327e-09,1.0682818279178055e-09,7606384.718077116,1.0,N/A,1.0,1.0,0.01
393,0.025541827716551505,0.00011282212344010521,1000,2.632106313087418e-09,2.298818283885594e-09,11133901.648120845,1.0,N/A,1.0,1.0,0.01
394,0.005741649411250482,3.5717950096770278e-06,1000,2.3261370615289513e-09,1.823068572483285e-09,10077254.326279655,1.0,N/A,1.0,1.0,0.01
395,0.013476160098508386,3.0266140125520675e-05,1000,2.958356369810777e-09,2.535182688265139e-09,7525905.972714385,1.0,N/A,1.0,1.0,0.01
396,0.01772925959660864,6.059863128007793e-05,1000,2.3837312229127474e-09,1.8665319483080872e-09,8391899.16318809,1.0,N/A,1.0,1.0,0.01
397,0.006339677440512836,4.755090117638824e-06,1000,8.913163826394782e-10,7.299124425635311e-10,13564489.484169992,1.0,N/A,1.0,1.0,0.01
398,0.009974849540981738,1.498678883901213e-05,1000,1.7618450282793306e-09,1.3869553082377607e-09,2674952.356312268,1.0,N/A,1.0,1.0,0.01
399,0.006834193936750469,6.842226720451646e-06,1000,1.1930815506996406e-09,9.739534132516261e-10,9638760.00636816,1.0,N/A,1.0,1.0,0.01
400,0.01835248947014135,7.097222461143768e-05,1000,2.397554237739495e-09,2.143100038068951e-09,8492702.302706286,1.0,N/A,1.0,1.0,0.01
401,0.01175319315463085,1.9590054623762836e-05,1000,1.3499810311353864e-09,9.077098785446174e-10,5908239.678556689,1.0,N/A,1.0,1.0,0.01
402,0.016011658772876105,2.531046500538758e-05,1000,1.5599864167570153e-09,1.298982532153275e-09,14538505.048751652,1.0,N/A,1.0,1.0,0.01
403,0.014743607134250577,4.9178320265252384e-05,1000,1.902264278229633e-09,1.4523392058138554e-09,16842633.75704565,1.0,N/A,1.0,1.0,0.01
404,0.007226032773012287,4.4854470539975666e-06,1000,1.2108916762337962e-09,6.902376243627652e-10,8375463.608992086,1.0,N/A,1.0,1.0,0.01
405,0.008802230250122728,1.333953284885261e-05,1000,2.364711365696628e-09,1.8615994626008498e-09,9597446.42974914,1.0,N/A,1.0,1.0,0.01
406,0.004194106950734187,4.386827827889073e-06,1000,1.1853685931223222e-09,9.403051550439482e-10,10937502.137442185,1.0,N/A,1.0,1.0,0.01
407,0.006367900304147835,3.6181521812585153e-06,1000,2.9679792665125927e-09,2.751660156542671e-09,22502370.647797577,1.0,N/A,1.0,1.0,0.01
408,0.008610104375534243,1.1435479703178277e-05,1000,3.928226755193475e-09,4.213308405867194e-09,5952219.175919022,1.0,N/A,1.0,1.0,0.01
409,0.011717596881180365,1.820098310922272e-05,1000,9.580840255676476e-10,4.665428354125233e-10,8201738.422306012,1.0,N/A,1.0,1.0,0.01
410,0.015499819052820467,4.686406952902496e-05,1000,1.9744327105203682e-09,1.5247773800628669e-09,6306612.089719953,1.0,N/A,1.0,1.0,0.01
411,0.0031500947543357323,1.0363700098472499e-06,1000,2.6124948071882275e-09,1.5200861471226103e-09,17728728.211333387,1.0,N/A,1.0,1.0,0.01
412,0.00950397162898616,1.25546869539276e-05,1000,1.299334038392456e-09,8.345911602310748e-10,6059006.129017249,1.0,N/A,1.0,1.0,0.01
413,0.006995641607744967,8.3916588742525e-06,1000,1.3688429769748868e-09,1.0739650866836801e-09,5731689.77025526,1.0,N/A,1.0,1.0,0.01
414,0.01251446073834972,1.995117477011638e-05,1000,1.1466958349624354e-09,7.090741125336678e-10,8011549.891668945,1.0,N/A,1.0,1.0,0.01
415,0.014732804279653303,3.387498826426311e-05,1000,1.5336834580596344e-09,9.107770679171578e-10,11335206.278122326,1.0,N/A,1.0,1.0,0.01
416,0.013345558372657565,2.3872910589354202e-05,1000,4.240131277033059e-09,4.639209322422284e-09,14901886.326853298,1.0,N/A,1.0,1.0,0.01
417,0.012162119008277746,1.9542121329404e-05,1000,1.896060272490545e-09,1.4975822533908133e-09,9428876.166969782,1.0,N/A,1.0,1.0,0.01
418,0.009611054023313019,9.038456898932184e-06,1000,5.411309647398565e-09,5.7582115773755025e-09,7636357.870870056,1.0,N/A,1.0,1.0,0.01
419,0.012517388956506958,1.9180759530608894e-05,1000,5.795861473453845e-09,4.942722656476801e-09,6730508.780242779,1.0,N/A,1.0,1.0,0.01
420,0.012200536372178527,1.9665246763499292e-05,1000,3.4992361902465476e-09,2.420172902710726e-09,26128354.511298776,1.0,N/A,1.0,1.0,0.01
421,0.012545448359467673,2.4356728695357017e-05,1000,2.3039747084242254e-09,1.4610638083755953e-09,7807923.153965334,1.0,N/A,1.0,1.0,0.01
422,0.006966366940534623,4.64461304709398e-06,1000,2.5528954413193085e-09,2.0043230568354526e-09,12421644.347359246,1.0,N/A,1.0,1.0,0.01
423,0.016585745529702035,3.619283198083992e-05,1000,1.7160747684678458e-09,1.6222803416664449e-09,6384554.021545825,1.0,N/A,1.0,1.0,0.01
424,0.009975641855515418,9.797875211303534e-06,1000,1.1875956824749657e-09,6.365862266555706e-10,9178215.845870117,1.0,N/A,1.0,1.0,0.01
425,0.007308824136748117,5.209936359313352e-06,1000,2.8561191276761377e-09,2.50675160217253e-09,32869083.02908902,1.0,N/A,1.0,1.0,0.01
426,0.010729005842921467,1.697078137873347e-05,1000,4.965593569648814e-09,4.922647279168311e-09,9664263.38299457,1.0,N/A,1.0,1.0,0.01
427,0.013345005373362607,3.5722146845313884e-05,1000,1.075378578368371e-09,9.026517184159877e-10,9667277.132163515,1.0,N/A,1.0,1.0,0.01
428,0.005417221713439172,2.6946516609534277e-06,1000,1.877636293560021e-09,1.4000339289882368e-09,11094198.230512796,1.0,N/A,1.0,1.0,0.01
429,0.006364212059925787,3.4831431145262714e-06,1000,2.2915969819945968e-09,2.3253747947882494e-09,21593178.94409412,1.0,N/A,1.0,1.0,0.01
430,0.003699695088523,1.133841144222758e-06,1000,9.257795448195666e-10,5.25772306264034e-10,27033526.718568966,1.0,N/A,1.0,1.0,0.01
431,0.017440516818177605,3.800942170221039e-05,1000,8.374926186753983e-10,5.062713625945497e-10,9437963.03044478,1.0,N/A,1.0,1.0,0.01
432,0.013164859182749768,2.2358187547433426e-05,1000,2.3052926368706576e-09,2.082893171101761e-09,27846176.654514212,1.0,N/A,1.0,1.0,0.01
433,0.0056782511237749795,3.5278103521594715e-06,1000,2.4028826482867265e-09,1.7914211353723067e-09,12384277.391826963,1.0,N/A,1.0,1.0,0.01
434,0.00674199433611762,8.104874576870611e-06,1000,2.4532251362223903e-09,2.246450130957508e-09,7498240.947641666,1.0,N/A,1.0,1.0,0.01
435,0.011412726981839654,1.1313553381504831e-05,1000,1.46969811948667e-09,1.0946294810187674e-09,12040585.52638716,1.0,N/A,1.0,1.0,0.01
436,0.0038507387263163606,1.7709076529327487e-06,1000,1.0296558561274821e-09,8.826263854571439e-10,20942699.282083448,1.0,N/A,1.0,1.0,0.01
437,0.003188808448615882,8.917973515133078e-07,1000,2.356094744656158e-09,1.97157458796505e-09,26536940.06742207,1.0,N/A,1.0,1.0,0.01
438,0.003358398436127823,1.2609613163475056e-06,1000,1.773083861932834e-09,1.3961898345835796e-09,13958062.51423931,1.0,N/A,1.0,1.0,0.01
439,0.002699054099850783,1.063034783474443e-06,1000,2.6042653367865155e-09,1.6861983321047526e-09,9692342.920356503,1.0,N/A,1.0,1.0,0.01
440,0.007973178198437257,7.759499923619936e-06,1000,1.4773300868875411e-09,9.739550073535536e-10,11705179.492163591,1.0,N/A,1.0,1.0,0.01
441,0.012181321255007035,1.876816695833127e-05,1000,3.977834059078158e-09,3.392347021723931e-09,8978832.603981344,1.0,N/A,1.0,1.0,0.01
442,0.004801721704848324,3.2611715260477943e-06,1000,2.0683720216588345e-09,1.7058256911356798e-09,14983991.42525702,1.0,N/A,1.0,1.0,0.01
443,0.007964554306465572,1.279140371552718e-05,1000,1.0959078907560004e-09,8.712529683964127e-10,10650462.699151995,1.0,N/A,1.0,1.0,0.01
444,0.010476521340838745,1.2651783194716147e-05,1000,3.5174633624455744e-09,2.6242583434263718e-09,4074270.0410188297,1.0,N/A,1.0,1.0,0.01
445,0.011509369970052665,1.756890068979759e-05,1000,2.198791515534341e-09,1.8045566288326665e-09,3232382.0751549145,1.0,N/A,1.0,1.0,0.01
446,0.009588048565726325,1.258936690004718e-05,1000,1.448117196399552e-09,9.679014651887882e-10,19504867.234306406,1.0,N/A,1.0,1.0,0.01
447,0.011102109290328142,2.0197319163380874e-05,1000,1.625580291688805e-09,1.3238026293252858e-09,14401607.029659934,1.0,N/A,1.0,1.0,0.01
448,0.009004846799008717,7.894617462668068e-06,1000,9.621947661889884e-10,7.992997686187506e-10,6109057.336381068,1.0,N/A,1.0,1.0,0.01
449,0.004902694719819449,1.8517838496775615e-06,1000,3.325526545025425e-09,3.0311996626042336e-09,20169155.434273433,1.0,N/A,1.0,1.0,0.01
450,0.013188673335295949,1.63584847869249e-05,1000,1.5521237376768954e-09,1.0753497990713394e-09,6155696.524884141,1.0,N/A,1.0,1.0,0.01
451,0.013911494690488958,2.659652822192745e-05,1000,2.062645603298352e-09,1.6174920996876171e-09,8257136.583746043,1.0,N/A,1.0,1.0,0.01
452,0.015520160618406085,3.8277725213773175e-05,1000,1.4292203439219075e-09,1.2140702007420623e-09,9042939.251790922,1.0,N/A,1.0,1.0,0.01
453,0.0049025261139914,2.6720845285978193e-06,1000,1.412620036168304e-09,8.862030672648253e-10,22921248.994093902,1.0,N/A,1.0,1.0,0.01
454,0.011482206066147116,1.5921745390519526e-05,1000,2.1546383751425396e-09,2.200916279188559e-09,5976062.376075039,1.0,N/A,1.0,1.0,0.01
455,0.006483453616228755,4.5507477190471445e-06,1000,1.8048615355519874e-09,1.0372705422130944e-09,7373255.652760721,1.0,N/A,1.0,1.0,0.01
456,0.00981930911529149,1.1266304886550389e-05,1000,1.8123937612429966e-09,1.4678380994801987e-09,11397663.9028758,1.0,N/A,1.0,1.0,0.01
457,0.005514458343158954,3.0732300249388705e-06,1000,2.205436566583299e-09,1.7578265656675737e-09,15051335.953684682,1.0,N/A,1.0,1.0,0.01
458,0.014325397905778131,2.3069784914321695e-05,1000,1.005981265385564e-09,8.600205336725179e-10,5877438.215074784,1.0,N/A,1.0,1.0,0.01
459,0.011801464919453991,1.5078532627932103e-05,1000,1.5498467506727526e-09,1.0629140923137342e-09,10561568.063347947,1.0,N/A,1.0,1.0,0.01
460,0.007234370472822498,5.008743949489785e-06,1000,7.773546221473828e-10,3.6602442904157015e-10,10134648.718128532,1.0,N/A,1.0,1.0,0.01
461,0.011928635170059595,2.4157517431915232e-05,1000,9.9357004670942e-10,6.627386258883749e-10,9971928.695631703,1.0,N/A,1.0,1.0,0.01
462,0.005510216099047182,3.1110920417147408e-06,1000,2.737124196478467e-09,2.0154961919549397e-09,18984316.18344593,1.0,N/A,1.0,1.0,0.01
463,0.005382941130283543,3.0823220440313818e-06,1000,2.5803292997096068e-09,1.95321481273186e-09,15546904.397359041,1.0,N/A,1.0,1.0,0.01
464,0.007216691651819785,5.172205027078468e-06,1000,2.0322991262344742e-09,1.5504011517610285e-09,14752194.774755327,1.0,N/A,1.0,1.0,0.01
465,0.005854227295452089,3.5937869751637472e-06,1000,2.8251265226958262e-09,2.781884257205348e-09,21379155.915652633,1.0,N/A,1.0,1.0,0.01
466,0.0087373465298043,8.33075622664791e-06,1000,4.557287674182606e-09,3.811955628691821e-09,9827469.055775378,1.0,N/A,1.0,1.0,0.01
467,0.004788727295410541,2.5539885138518815e-06,1000,1.967016388784174e-09,1.2911026284186748e-09,19150653.972497158,1.0,N/A,1.0,1.0,0.01
468,0.009077304962091175,7.764461937088389e-06,1000,1.1276969287680327e-09,6.982484638776598e-10,13268671.0295397,1.0,N/A,1.0,1.0,0.01
469,0.01561591868154364,4.6226155592807695e-05,1000,2.346791044815778e-09,2.0928529212535108e-09,11070650.516123584,1.0,N/A,1.0,1.0,0.01
470,0.007224318288909618,7.009602878434533e-06,1000,7.87571125314698e-10,5.333253743204758e-10,11908021.22368217,1.0,N/A,1.0,1.0,0.01
471,0.007525156434409041,8.444714495859195e-06,1000,5.690187015340044e-09,4.884136470416173e-09,14974809.193017501,1.0,N/A,1.0,1.0,0.01
472,0.005560573131226873,5.003586910975547e-06,1000,1.297046797941691e-09,9.920431084588395e-10,13586653.07251387,1.0,N/A,1.0,1.0,0.01
473,0.007062250661312792,4.9249028499762424e-06,1000,2.5916877079755223e-09,2.1000751198268883e-09,10624679.361207161,1.0,N/A,1.0,1.0,0.01
474,0.007392261496954889,5.412215309756549e-06,1000,3.824440354209477e-09,3.91505939451374e-09,11675050.279744936,1.0,N/A,1.0,1.0,0.01
475,0.011836748195808797,1.912860406724823e-05,1000,1.314266987708818e-09,8.724564002605191e-10,7706228.384898085,1.0,N/A,1.0,1.0,0.01
476,0.015348782397517208,5.7947113016543606e-05,1000,7.612702057907283e-10,6.096345319767485e-10,22419263.240072444,1.0,N/A,1.0,1.0,0.01
477,0.005511749094506021,2.866768400018744e-06,1000,1.6197518224285952e-09,1.1234374362035882e-09,16023579.532121185,1.0,N/A,1.0,1.0,0.01
478,0.005592912300890788,3.704544287841245e-06,1000,4.302368315401137e-09,3.7863778340515835e-09,9912678.376673635,1.0,N/A,1.0,1.0,0.01
479,0.02043889279641772,5.197678605949727e-05,1000,2.290886276106325e-09,1.3791550802563656e-09,7080329.204555087,1.0,N/A,1.0,1.0,0.01
480,0.01892598328323507,4.625002902684495e-05,1000,1.739387852902316e-09,1.46533084456807e-09,4489598.657917606,0.9761904761904762,N/A,1.0,0.8888888888888888,0.01
481,0.0077382504648725575,9.432931710499699e-06,1000,1.552066762481909e-09,1.2591068572859837e-09,31388269.888948567,1.0,N/A,1.0,1.0,0.01
482,0.013688898526412143,1.6900146774283192e-05,1000,1.0639479053407723e-09,7.140775859548247e-10,13783099.668706391,1.0,N/A,1.0,1.0,0.01
483,0.008137208938359067,1.0601349731224255e-05,1000,1.5588990938430097e-09,8.914875028739072e-10,13772556.998114254,1.0,N/A,1.0,1.0,0.01
484,0.01696894037787241,3.8758506743344854e-05,1000,2.30677717034082e-09,1.8678291344147843e-09,14131709.263560612,1.0,N/A,1.0,1.0,0.01
485,0.008520055533939275,7.322168300454159e-06,1000,4.343524609167163e-09,3.998837482372573e-09,23076612.560887787,1.0,N/A,1.0,1.0,0.01
486,0.014397285858623392,2.5631268127409553e-05,1000,6.344302680957411e-09,6.118729774006187e-09,12696763.884812638,1.0,N/A,1.0,1.0,0.01
487,0.007290452396281127,7.604069984090671e-06,1000,1.7541602652748784e-09,1.2343335634753743e-09,7268713.314349177,1.0,N/A,1.0,1.0,0.01
488,0.01435521352866647,2.8234376608137573e-05,1000,1.4974327022207023e-09,1.222935669882935e-09,10194059.84153705,1.0,N/A,1.0,1.0,0.01
489,0.020646926715431422,4.188061449020556e-05,1000,1.053428410311868e-09,7.228033711757434e-10,7259028.267481325,1.0,N/A,1.0,1.0,0.01
490,0.0060665044190015395,5.537229907904917e-06,1000,1.275752088932304e-09,8.02342712753097e-10,11866033.583750589,1.0,N/A,1.0,1.0,0.01
491,0.013284646766316209,1.7698784277015617e-05,1000,1.377245180618412e-09,1.0791780569669014e-09,11802070.672691176,1.0,N/A,1.0,1.0,0.01
492,0.00923529821632883,8.964934320292206e-06,1000,9.554384123375234e-10,7.54918693569775e-10,11470935.819775026,1.0,N/A,1.0,1.0,0.01
493,0.026399487879948377,8.82981187239025e-05,1000,3.1399809782188005e-09,2.4993047891775338e-09,9129291.722701803,1.0,N/A,1.0,1.0,0.01
494,0.010706138793756249,1.7298352127677558e-05,1000,6.170135172097937e-10,6.274691009518652e-10,10656485.149895221,1.0,N/A,1.0,1.0,0.01
495,0.009526357419719227,9.695370560255945e-06,1000,2.162595613510036e-09,1.7721840353233834e-09,5869840.89274522,1.0,N/A,1.0,1.0,0.01
496,0.005452518571070501,3.9177801413224865e-06,1000,2.2447102729077094e-09,2.028517251219387e-09,30228765.889301334,1.0,N/A,1.0,1.0,0.01
497,0.006418098282463241,4.697611316937041e-06,1000,9.79811512757666e-10,6.341997913296249e-10,5791056.413247344,1.0,N/A,1.0,1.0,0.01
498,0.015552100998875449,2.6792323268277263e-05,1000,1.293687409114549e-09,1.2019450818779543e-09,3736326.925841566,1.0,N/A,1.0,1.0,0.01
499,0.004161687084012402,1.8621854458932252e-06,1000,1.3787026251027344e-09,1.0142045401503976e-09,12073937.915372908,1.0,N/A,1.0,1.0,0.01
500,0.004003007644356972,1.7644969279000574e-06,1000,2.26787623676096e-09,1.531786138039828e-09,16395806.064607237,1.0,N/A,1.0,1.0,0.01
501,0.01430531258508807,3.120533604704971e-05,1000,1.456646342572757e-09,8.812816399226649e-10,5820808.421279404,1.0,N/A,1.0,1.0,0.01
502,0.01265764322709834,4.467943915469299e-05,1000,1.3581275313061725e-09,9.383404584539379e-10,5031378.144230321,1.0,N/A,1.0,1.0,0.01
503,0.008115548885409815,9.484061443995702e-06,1000,1.1820695418451697e-09,9.92749338722675e-10,9704616.559068803,1.0,N/A,1.0,1.0,0.01
504,0.00874946552357472,7.028649787498868e-06,1000,1.3967657712238781e-09,1.321663826191849e-09,4331132.6352098705,1.0,N/A,1.0,1.0,0.01
505,0.0027990982198381306,9.817139545694008e-07,1000,2.1027569104726592e-09,1.3177869111032968e-09,7294562.801057265,1.0,N/A,1.0,1.0,0.01
506,0.015939509144478295,3.7679162590569686e-05,1000,3.3864371037749364e-09,2.9789150659150774e-09,6927840.289915742,1.0,N/A,1.0,1.0,0.01
507,0.010611550612915494,1.2924238883932465e-05,1000,3.1595422642535345e-09,2.9105583420138717e-09,17439103.945481062,1.0,N/A,1.0,1.0,0.01
508,0.005459246637615528,2.2589645970864788e-06,1000,2.3462045857354348e-09,2.1198121209114024e-09,36461931.539292924,1.0,N/A,1.0,1.0,0.01
509,0.0185878206936776,7.465675635526519e-05,1000,2.8263647147890476e-09,2.307419343079506e-09,10353735.262395514,1.0,N/A,1.0,1.0,0.01
510,0.006782033697719208,6.603419581069722e-06,1000,1.3483856545224243e-09,7.281376443190379e-10,10641140.971584901,1.0,N/A,1.0,1.0,0.01
511,0.006513184067366383,5.745726955861655e-06,1000,1.92395948600421e-09,1.837176510927147e-09,17889837.679867126,1.0,N/A,1.0,1.0,0.01
512,0.010334652702218625,1.1507405202766817e-05,1000,1.203559464290662e-09,7.168217471463254e-10,5910276.025879421,1.0,N/A,1.0,1.0,0.01
513,0.010032798017110003,1.1354893532288851e-05,1000,1.0268572927593825e-09,6.659233197810813e-10,7043915.586893511,1.0,N/A,1.0,1.0,0.01
514,0.021763169588282567,6.32158003047731e-05,1000,2.6709818771220413e-09,2.2807706650656245e-09,13985838.671510072,1.0,N/A,1.0,1.0,0.01
515,0.019155024116680987,3.593851318679035e-05,1000,1.3711097453174717e-09,9.134003373858733e-10,8848652.695850102,1.0,N/A,1.0,1.0,0.01
516,0.0034051464097570373,1.0735126549559435e-06,1000,2.4742636595743745e-09,1.8518732344975657e-09,22165744.21922269,1.0,N/A,1.0,1.0,0.01
517,0.006592778770358938,6.410045411125312e-06,1000,1.2840515259270875e-09,6.612165011106207e-10,9559931.74715801,1.0,N/A,1.0,1.0,0.01
518,0.004660335843702466,3.662139820730215e-06,1000,1.1495253149612912e-09,8.111110444060306e-10,3942960.61952781,1.0,N/A,1.0,1.0,0.01
519,0.015072832294689061,4.226228669613834e-05,1000,3.2143035068365736e-09,2.163813513034585e-09,3535664.3678943287,1.0,N/A,1.0,1.0,0.01
520,0.011727347779138302,2.384793547443847e-05,1000,1.01859010971653e-09,8.747106625301299e-10,5500966.269879783,1.0,N/A,1.0,1.0,0.01
521,0.009340636597969382,1.0301173552715822e-05,1000,9.752096948115087e-10,7.747499472474019e-10,6718097.70930313,1.0,N/A,1.0,1.0,0.01
522,0.01197227611537117,1.7722563499995798e-05,1000,1.3018707922130613e-09,1.0434215350420946e-09,20145109.227498587,1.0,N/A,1.0,1.0,0.01
523,0.010376329450637574,1.808006654114261e-05,1000,2.2216047279772874e-09,1.2408538770352488e-09,7390980.725241653,1.0,N/A,1.0,1.0,0.01
524,0.011634597772435716,1.3811356150374804e-05,1000,2.283537854426995e-09,2.1192329218603384e-09,17077870.994120087,1.0,N/A,1.0,1.0,0.01
525,0.01476985288665517,2.2355947213874676e-05,1000,1.155883456613114e-09,7.435053569845155e-10,6710465.425283154,1.0,N/A,1.0,1.0,0.01
526,0.017951365442948845,5.805471707235372e-05,1000,2.7529084142803204e-09,2.4324732585566956e-09,9890150.937669685,1.0,N/A,1.0,1.0,0.01
527,0.011919925765385224,1.7500727449637933e-05,1000,1.443350930398222e-09,1.1057305734263071e-09,8140616.29113729,1.0,N/A,1.0,1.0,0.01
528,0.00781582246560213,6.044002993448205e-06,1000,1.2866446522667237e-09,8.20068975819475e-10,11496575.517892094,1.0,N/A,1.0,1.0,0.01
529,0.0035444806108525717,1.96760173699311e-06,1000,1.3370968748037724e-09,8.974079631154262e-10,13689786.628291467,1.0,N/A,1.0,1.0,0.01
530,0.0068846160188372665,4.303687988112968e-06,1000,4.009400655558156e-09,3.063232004975204e-09,18359249.984827723,1.0,N/A,1.0,1.0,0.01
531,0.007928617289334113,6.613141003893802e-06,1000,1.6880581062752896e-09,1.0910168011980084e-09,3145671.6737439297,0.9761904761904762,N/A,1.0,0.5,0.01
532,0.009375531527735221,1.0268184203282936e-05,1000,1.516729689178395e-09,8.95477937811697e-10,11147412.370782143,1.0,N/A,1.0,1.0,0.01
533,0.006055198791375909,4.555613686006351e-06,1000,1.7145047760797541e-09,9.67504875432419e-10,26257066.39951582,1.0,N/A,1.0,1.0,0.01
534,0.0095860481034783,1.0838851618062501e-05,1000,1.1225474057687766e-09,6.779219155938801e-10,14082759.289919112,1.0,N/A,1.0,1.0,0.01
535,0.011956650963660777,1.4200131195215244e-05,1000,1.0154834102133113e-09,8.98512014413379e-10,8657177.836524915,1.0,N/A,1.0,1.0,0.01
536,0.019778907484528797,7.176028774546517e-05,1000,1.630838013728369e-09,1.674618042886648e-09,6965310.035499638,1.0,N/A,1.0,1.0,0.01
537,0.005218348508629047,3.0385217957096e-06,1000,9.871385519118126e-10,5.832262674021802e-10,11981594.548969261,1.0,N/A,1.0,1.0,0.01
538,0.019907141158918507,6.68433194319758e-05,1000,4.5967754738200266e-09,4.185476686835443e-09,7938550.885043659,1.0,N/A,1.0,1.0,0.01
539,0.009790587980470429,1.1017209681157543e-05,1000,1.5571743772697818e-09,1.4178463835108968e-09,2350576.5587643906,1.0,N/A,1.0,1.0,0.01
540,0.014331429343608225,3.120264332329188e-05,1000,2.3372634057447897e-09,2.299828137324992e-09,13126019.55173164,1.0,N/A,1.0,1.0,0.01
541,0.01300372867356753,1.929338781355771e-05,1000,1.5924360671152883e-09,1.252343322831246e-09,8716148.19436749,1.0,N/A,1.0,1.0,0.01
542,0.015816563914931966,5.7150356097010637e-05,1000,2.934157266445298e-09,3.0295845341849556e-09,15013314.155718904,1.0,N/A,1.0,1.0,0.01
543,0.012947921443875332,3.230519497222244e-05,1000,1.0172348927970114e-09,7.896348974250433e-10,10593871.726826632,1.0,N/A,1.0,1.0,0.01
544,0.012413702869993744,2.072759065008633e-05,1000,1.4056978945595892e-09,1.019949240776734e-09,12838214.786637275,1.0,N/A,1.0,1.0,0.01
